Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.10689273190261525,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,2.5789906321718365e-05,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,5.1603499598502305e-05,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.00011326246592444879,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,6.015545972516219e-06,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,7.218655229594339e-09,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,5.589131997830796e-05,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.0008075905599827346,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,6.486337796793685e-08,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,2.3501060191772242e-07,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,1.4898058444121737e-12,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,1.9919389764245296e-11,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.09485423942974615,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.00011469276255709526,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,7.548028604520586e-05,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,8.886164575304699e-07,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.00014143813365597048,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,1.973303656026204e-08,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,1.557111981887141e-08,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,5.5559149316601316e-09,NG_Boiler_district,Operation
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.002184306156672333,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,2.0170018476635922e-07,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,8.165217694149185e-07,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",4hk5gviwvpu4svie1xwarhj68oqe5gmr,0.2138161250790797,NG_Boiler_district,Operation
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.01701285663191768,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.010413549354875533,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,7.714794221474581e-08,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,4.81331974337883e-08,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.034108449157459156,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.05299918243480073,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.004009792524984254,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0004353914126745615,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0001705028375642935,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,6.273304760140124e-12,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,2.3364177677829723,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0005170569458427236,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,5.428248181285567e-10,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,6.173109514195754e-09,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.165875885985979e-09,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.084812860681465e-09,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0007792584631045305,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,6.93758435370917e-11,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,2.063052085804251e-09,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,2.6263625077459836e-06,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,2.2980671873972284e-05,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,4.696000704467243e-08,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,9.613437515656242e-11,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,4.766887100327351,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0007123481158035127,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.00011145891742739085,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0002553080516159344,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,6.962922044384544e-06,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,8.355506495200877e-09,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.00011619219028769093,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0016685179065209416,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,3.1711323670005266e-07,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.1489529874164952e-06,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.143648820940335e-12,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.1129725559630153e-11,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.05299869441048174,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.00016074558840694936,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0001057880743006216,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.5140481177783594e-05,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.002409860085243785,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,7.47000086885135e-09,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.8694884488542094e-08,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,6.635691487544152e-09,NaturalGas,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.0026225057517775367,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.9544705581789224e-07,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,1.4977622495934888e-07,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",u6fzxztif2lybp1cf5zin24dw9ijkgt7,0.037631730420820166,NaturalGas,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.022191301660467365,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.006978499351601634,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.0101942019138088e-07,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.225261890908711e-08,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.036347305817818636,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.038679339399677735,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.005340516498616341,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0005799514618534478,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0002847464781069708,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.1030444453756076e-11,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",tdt56okwac2a87n4ioz5khdnd5b70av0,11.836548034255932,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0033456031645969168,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",tdt56okwac2a87n4ioz5khdnd5b70av0,4.568301633176141e-10,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,5.066107726066575e-09,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",tdt56okwac2a87n4ioz5khdnd5b70av0,2.7821546555110414e-09,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.1435928850647523e-09,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.003175500899730897,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.8743911139253056e-10,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",tdt56okwac2a87n4ioz5khdnd5b70av0,4.368224808377658e-09,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",tdt56okwac2a87n4ioz5khdnd5b70av0,6.097921322382045e-06,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",tdt56okwac2a87n4ioz5khdnd5b70av0,5.3356811422283804e-05,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",tdt56okwac2a87n4ioz5khdnd5b70av0,7.229098946277789e-08,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.4421051679426262e-10,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",tdt56okwac2a87n4ioz5khdnd5b70av0,4.427465635122423,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0007068292367732403,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0003296190647146795,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0007653878202116276,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",tdt56okwac2a87n4ioz5khdnd5b70av0,2.4053219780544284e-05,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",tdt56okwac2a87n4ioz5khdnd5b70av0,2.886386408244524e-08,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.000339685899911566,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0048673032778044755,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.5913772564338945e-05,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.000130121458316266,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",tdt56okwac2a87n4ioz5khdnd5b70av0,7.016993535725788e-11,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ionizing radiation, human health')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.9458190855817883e-10,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ionizing radiations')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.8789615053744666,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land occupation, biodiversity')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0005142688370427625,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land occupation, biodiversity')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.0003384447763711697,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Land transformation, biodiversity')",tdt56okwac2a87n4ioz5khdnd5b70av0,8.151906614237027e-05,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Land transformation, biodiversity')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.012975119362395988,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Thermally polluted water')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.9204602576510124e-08,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",tdt56okwac2a87n4ioz5khdnd5b70av0,5.0010334205778035e-08,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Water availability, human health')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.834410358169252e-08,Oil,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Water scarcity')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.007015415857923655,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",tdt56okwac2a87n4ioz5khdnd5b70av0,3.123735720298666e-07,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Total human health')",tdt56okwac2a87n4ioz5khdnd5b70av0,1.937951938258206e-07,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Total ecosystem quality')",tdt56okwac2a87n4ioz5khdnd5b70av0,0.060741507674020256,Oil,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.00842847634811682,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.0025986579723103315,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,3.837190757789575e-08,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Climate change, human health, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,1.2010529743846336e-08,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.013766897024787983,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Climate change, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.014384796890641366,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.0020163635761735054,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine acidification, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.0002203521991602237,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Photochemical oxidant formation')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.00012532780492216508,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Photochemical oxidant formation')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,4.897707965578099e-12,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater ecotoxicity')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,4.404355985052312,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.00020933755389498343,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity cancer')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,3.060740517985758e-10,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,3.4457013058342143e-09,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Human toxicity non-cancer')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,1.5628881042997694e-09,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, short term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,1.731408957982489e-09,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.002347296429215885,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity cancer, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,7.415028949370114e-11,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Human toxicity non-cancer, long term')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,2.4883890136390106e-09,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Marine eutrophication')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,5.181210455441236e-06,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Marine eutrophication')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,4.533559172680954e-05,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Ozone layer depletion')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,2.1939214701447623e-09,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Ozone layer depletion')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,4.4708955376929234e-12,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Fossil and nuclear energy use')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.286092042263229,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Mineral resources use')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.00029719514991972544,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater acidification')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,6.690035536917015e-05,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater acidification')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.00014828568161075816,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Particulate matter formation')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,1.9041766454522818e-05,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Human health', 'Particulate matter formation')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,2.2850120712349846e-08,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Terrestrial acidification')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,7.35822823581134e-05,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Terrestrial acidification')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,0.0010612346548764346,Wood,Resource
"('IMPACT World+ Midpoint 2.0.1', 'Midpoint', 'Freshwater eutrophication')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,2.9033688014054076e-06,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Freshwater eutrophication')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,1.0519378621730157e-05,Wood,Resource
"('IMPACT World+ Damage 2.0.1', 'Ecosystem quality', 'Ionizing radiation, ecosystem quality')",ylzqfp2uf4i9d0cjgxio5cnghiwm40b0,5.352344657056682e-12,Wood,Resource
